ASOF_DATE,BUSINESS,PRODUCT,MATURITY,NOTIONAL,MTM
1/2/2024,Business1,equity,1,2000000,200000
1/3/2024,Business1,bond,3,3000000,300000
1/4/2024,Business1,fx,20,4500000,450000
1/5/2024,Business1,equity,34,6750000,675000
1/6/2024,Business1,bond,10,10125000,1012500
1/7/2024,Business1,equity,3,15187500,1518750
1/8/2024,Business1,bond,6,22781250,2278125
1/9/2024,Business1,fx,9,34171875,3417187.5
1/10/2024,Business1,equity,12,51257812.5,5125781.25
1/11/2024,Business1,bond,45,76886718.75,7688671.875
1/12/2024,Business1,equity,34,115330078.1,11533007.81
1/13/2024,Business2,bond,10,172995117.2,17299511.72
1/14/2024,Business2,fx,3,259492675.8,25949267.58
1/15/2024,Business2,equity,6,389239013.7,38923901.37
1/16/2024,Business2,bond,9,583858520.5,58385852.05
1/17/2024,Business2,equity,12,875787780.8,87578778.08
1/18/2024,Business2,bond,34,1313681671,131368167.1
1/19/2024,Business8,fx,10,1970522507,197052250.7
1/20/2024,Business8,equity,3,2955783760,295578376
1/21/2024,Business8,bond,6,4433675640,443367564
1/22/2024,Business8,equity,9,6650513460,665051346
1/23/2024,Business8,bond,12,9975770190,997577019
1/24/2024,Business8,fx,34,2000000,200000
1/25/2024,Business8,equity,10,3000000,300000
1/26/2024,Business8,bond,3,4500000,450000
1/27/2024,Business4,equity,6,6750000,675000
1/28/2024,Business4,bond,9,10125000,1012500
1/29/2024,Business4,fx,12,15187500,1518750
1/30/2024,Business4,equity,34,22781250,2278125
